county_fips,county_name,population,median_age,median_household_income,median_home_value,median_gross_rent,poverty_pct,unemployment_pct,vacancy_pct,homeownership_pct,bachelors_plus_pct,declarations,precipitation_inches,temperature_f,inflow_individuals_per_1000,outflow_individuals_per_1000,net_individuals_per_1000,education_band
46029,"Codington County, South Dakota",28556.0,39.9,65080.0,218000.0,901.0,10.183277687007175,1.9910083493898523,7.671048700328653,67.4055497128064,20.87906451943789,1.0,22.56,44.14166666666666,41.32231404958678,37.330158285474155,3.9921557641126206,20 to <30%
46031,"Corson County, South Dakota",3859.0,29.9,43750.0,73800.0,473.0,45.19582245430809,23.251295336787564,18.235294117647058,60.52158273381295,19.23979352416706,0.0,20.69,44.81666666666666,20.212490282456596,38.09277014770666,-17.880279865250063,Under 20%
46033,"Custer County, South Dakota",8686.0,57.2,81958.0,327200.0,1117.0,6.5972628377588025,2.044790652385589,21.32266874756145,85.56905529382594,32.14485458612975,0.0,22.62,46.71666666666667,90.14506101772967,67.81026939903293,22.33479161869675,30 to <40%
46035,"Davison County, South Dakota",19936.0,39.8,61401.0,190000.0,750.0,12.365983137295721,0.8551068883610451,8.75392670157068,63.03649299977049,24.95730303705354,0.0,25.33,47.541666666666664,41.73354735152488,48.25441412520064,-6.520866773675762,20 to <30%
46037,"Day County, South Dakota",5460.0,47.1,62270.0,155100.0,623.0,13.991384154336018,2.168769716088328,31.770529994175888,75.80025608194622,21.325425477050025,1.0,23.22,43.44166666666666,36.446886446886445,36.08058608058608,0.3663003663003663,20 to <30%
46039,"Deuel County, South Dakota",4318.0,42.0,79556.0,180100.0,668.0,6.743151486771248,1.1649580615097856,16.16208663251048,80.61111111111111,24.141448486909216,0.0,23.93,44.88333333333333,36.35942566002779,35.43307086614173,0.9263547938860583,20 to <30%
46041,"Dewey County, South Dakota",5230.0,27.6,57928.0,75400.0,714.0,32.32146331971201,14.643799472295514,12.76595744680851,61.451516954193934,17.28704366499642,0.0,21.47,46.35833333333333,22.562141491395792,23.326959847036328,-0.7648183556405354,Under 20%
46043,"Douglas County, South Dakota",2823.0,41.9,78125.0,125000.0,864.0,13.679941002949853,0.7523939808481532,17.503692762186116,77.70814682184422,22.928608650338717,0.0,27.79,48.28333333333333,27.275947573503366,29.047113000354233,-1.7711654268508679,20 to <30%
46045,"Edmunds County, South Dakota",4033.0,43.6,77266.0,163600.0,881.0,8.541291484435297,0.7150153217568948,16.01479915433404,80.93140339836376,29.516806722689076,0.0,24.240000000000002,44.083333333333336,24.051574510290106,33.225886436895614,-9.174311926605505,20 to <30%
46047,"Fall River County, South Dakota",7179.0,54.5,61056.0,176300.0,866.0,19.696969696969695,3.510406958682821,16.044867105584004,75.25413883241359,22.20825852782765,0.0,22.4,48.475,71.17983005989691,71.17983005989691,0.0,20 to <30%
46049,"Faulk County, South Dakota",2137.0,43.2,58000.0,124100.0,692.0,25.555555555555557,4.225352112676056,22.59259259259259,81.9377990430622,18.269896193771626,1.0,26.99,44.86666666666667,33.69209171736079,32.75620028076743,0.9358914365933552,Under 20%
46051,"Grant County, South Dakota",7544.0,43.7,73818.0,179400.0,668.0,11.19891008174387,3.642857142857143,13.135716361522814,81.59919705587153,25.543685616177033,1.0,24.48,44.96666666666667,30.75291622481442,34.33191940615058,-3.5790031813361614,20 to <30%
46053,"Gregory County, South Dakota",3993.0,45.7,52432.0,129000.0,614.0,11.04887983706721,3.02734375,25.648021828103683,78.34862385321101,20.947901591895803,0.0,27.96,49.14166666666667,21.036814425244177,17.280240420736288,3.756574004507889,20 to <30%
46055,"Haakon County, South Dakota",1708.0,47.1,59231.0,153200.0,688.0,8.15347721822542,0.0,22.706422018348626,82.04747774480713,19.545823195458233,0.0,18.86,47.86666666666667,26.93208430913349,28.688524590163933,-1.756440281030445,Under 20%
46057,"Hamlin County, South Dakota",6288.0,32.5,83194.0,207700.0,769.0,6.592325352574615,1.828870019595036,22.960084775697634,81.52223750573131,24.445053439298437,0.0,22.98,44.74166666666667,41.18956743002545,52.79898218829516,-11.60941475826972,20 to <30%
46059,"Hand County, South Dakota",3045.0,43.8,72054.0,152100.0,553.0,6.613226452905812,1.1522134627046694,19.140164899882215,64.1660597232338,26.216867469879517,1.0,26.4,45.775,28.89983579638752,29.22824302134647,-0.3284072249589491,20 to <30%
46061,"Hanson County, South Dakota",3473.0,37.9,86375.0,192400.0,733.0,6.190613302620213,1.5625,12.024825446082234,88.62433862433862,21.548974943052393,0.0,23.66,47.5,40.88684134753815,80.33400518283905,-39.44716383530089,20 to <30%
46065,"Hughes County, South Dakota",17732.0,39.3,78981.0,221100.0,930.0,9.192731605600239,0.5855706551762236,8.055799924594696,75.1776927282668,35.94436310395315,0.0,22.2,47.25,47.87953981502368,52.56034288292353,-4.680803067899842,30 to <40%
46067,"Hutchinson County, South Dakota",7393.0,41.6,74459.0,160500.0,714.0,9.983079526226735,1.9978401727861772,8.769755190579486,78.26086956521739,25.669418159855045,0.0,25.47,48.4,27.999458947653185,37.06208575679697,-9.062626809143785,20 to <30%
46069,"Hyde County, South Dakota",1305.0,50.9,74279.0,134500.0,921.0,8.161648177496039,2.5714285714285716,15.348101265822784,82.24299065420561,21.11111111111111,0.0,26.5,45.56666666666666,39.84674329501916,45.21072796934866,-5.363984674329502,20 to <30%
46071,"Jackson County, South Dakota",2826.0,33.2,26686.0,111500.0,460.0,37.450054486015254,8.416389811738648,27.308447937131632,60.810810810810814,11.399276236429433,0.0,23.62,49.15,18.400566171266806,30.43170559094126,-12.031139419674451,Under 20%
46073,"Jerauld County, South Dakota",1845.0,46.5,75417.0,127000.0,565.0,10.432852386237514,1.1434511434511434,17.382617382617383,84.88512696493349,21.13997113997114,0.0,25.7,46.64166666666667,30.352303523035232,27.100271002710027,3.252032520325203,20 to <30%
46077,"Kingsbury County, South Dakota",5210.0,41.9,70221.0,159600.0,725.0,9.715964740450538,1.2795657231485071,23.27162825840574,81.38847858197931,22.2972972972973,0.0,24.419999999999998,45.46666666666667,47.98464491362764,43.953934740882914,4.030710172744722,20 to <30%
46079,"Lake County, South Dakota",11052.0,43.7,73792.0,231000.0,868.0,9.358669833729216,2.4126046282619398,19.40142683139029,71.43782383419689,34.67082197117257,0.0,21.47,45.949999999999996,50.57908070937387,45.874049945711185,4.705030763662686,30 to <40%
46081,"Lawrence County, South Dakota",26574.0,43.8,66766.0,310800.0,923.0,11.781184343630846,2.2628726287262872,18.789962186318323,63.87571960717914,34.08732246186218,0.0,29.09,43.791666666666664,89.78700985926093,60.397380898622714,29.389628960638216,30 to <40%
46083,"Lincoln County, South Dakota",68286.0,35.8,96552.0,323500.0,1237.0,5.766559276446073,1.5625399585709536,3.291957026713124,71.98348658284857,42.50419603893924,0.0,23.88,48.00833333333333,93.13768561637818,74.43692704214627,18.70075857423191,40% or more
46085,"Lyman County, South Dakota",3717.0,36.0,61169.0,156500.0,603.0,24.591947769314473,3.722397476340694,24.087123638693146,72.23628691983123,25.25817555938038,0.0,24.7,48.349999999999994,32.015065913371,41.96933010492332,-9.954264191552328,20 to <30%
46087,"McCook County, South Dakota",5732.0,39.9,80847.0,217300.0,750.0,7.402760351317441,1.7264276228419655,10.093230644507498,81.78539224526601,28.655439721999464,0.0,22.04,47.458333333333336,39.60223307745987,44.836008374040475,-5.2337752965806,20 to <30%
46089,"McPherson County, South Dakota",2278.0,48.8,62024.0,78400.0,580.0,12.575970079476392,0.6289308176100629,28.14755412991179,81.02678571428571,22.4390243902439,0.0,23.47,42.68333333333334,13.169446883230904,18.876207199297628,-5.706760316066725,20 to <30%
46091,"Marshall County, South Dakota",4355.0,42.8,72500.0,147200.0,743.0,7.861189801699717,1.0835214446952597,32.26337448559671,80.13365735115431,22.446190638879397,1.0,23.47,42.59166666666666,22.502870264064295,32.146957520091846,-9.644087256027554,20 to <30%
46093,"Meade County, South Dakota",30297.0,37.0,74161.0,274800.0,1150.0,7.64794211999181,3.510230179028133,6.696710942441492,72.71417676468096,26.88376168224299,0.0,22.16,47.63333333333333,94.86087731458561,91.69224675710467,3.1686305574809386,20 to <30%
46095,"Mellette County, South Dakota",2043.0,31.0,51364.0,63000.0,737.0,46.193415637860085,14.671814671814673,20.92426187419769,59.9025974025974,16.329830234438155,0.0,24.55,49.675000000000004,17.13166911404797,23.984336759667155,-6.852667645619188,Under 20%
46097,"Miner County, South Dakota",2299.0,48.9,72589.0,114100.0,563.0,10.296762589928058,0.8460236886632826,24.297520661157026,82.31441048034935,16.134858518964478,0.0,22.1,46.550000000000004,27.4032187907786,31.752936059156156,-4.349717268377556,Under 20%
46099,"Minnehaha County, South Dakota",200689.0,35.7,76074.0,266600.0,954.0,8.840196448809973,2.263605575434656,5.341038337373482,63.50947884554701,34.565453394047225,0.0,20.96,47.541666666666664,57.42218058787477,54.90086651485632,2.5213140730184516,30 to <40%
46101,"Moody County, South Dakota",6371.0,40.5,77500.0,206300.0,723.0,9.92196209587514,3.078856424756519,9.011627906976743,70.92651757188499,30.980945659844743,0.0,20.46,45.791666666666664,38.141579029979596,36.25804426306702,1.8835347669125726,30 to <40%
46102,"Oglala Lakota County, South Dakota",13587.0,27.0,34769.0,45600.0,563.0,52.79381984549614,12.945801741083965,21.092169893094482,53.49688758696448,9.782454144746197,0.0,25.91,48.94166666666666,22.88952675351439,27.820710973724886,-4.931184220210495,Under 20%
46103,"Pennington County, South Dakota",112081.0,39.7,70768.0,270400.0,1066.0,12.042632374074211,3.341267742219871,9.785805942157733,69.0796096109239,34.05527760986714,0.0,22.07,47.083333333333336,76.85513155664208,71.14497550878383,5.710156047858245,30 to <40%
46105,"Perkins County, South Dakota",3058.0,43.6,65455.0,105900.0,703.0,11.74908728841686,3.5098522167487687,27.47252747252747,78.94736842105263,21.765530126109294,0.0,20.02,45.84166666666667,19.62066710268149,16.350555918901243,3.2701111837802483,20 to <30%
46107,"Potter County, South Dakota",2430.0,44.9,71726.0,121300.0,869.0,7.666098807495741,2.887788778877888,34.92670490758445,78.84427032321254,26.628242074927954,1.0,23.18,45.0,21.810699588477366,21.39917695473251,0.411522633744856,20 to <30%
46109,"Roberts County, South Dakota",10219.0,37.9,63691.0,139100.0,656.0,17.331995987963893,6.212251941328732,24.175824175824175,69.42849330051955,18.274034822104465,1.0,26.17,44.39166666666667,39.044916332322146,34.347783540463844,4.697132791858303,Under 20%
46111,"Sanborn County, South Dakota",2370.0,38.6,69870.0,138500.0,717.0,11.41988710377768,1.1419249592169658,18.077601410934744,77.61033369214209,19.242902208201894,0.0,23.18,46.949999999999996,22.78481012658228,29.11392405063291,-6.329113924050633,Under 20%
46115,"Spink County, South Dakota",6283.0,45.1,73011.0,117400.0,691.0,9.248461289277616,1.6023544800523217,17.932418869187018,75.09172441907867,27.13556689593965,0.0,24.63,45.65,25.30638230144835,37.40251472226643,-12.09613242081808,20 to <30%
46117,"Stanley County, South Dakota",3012.0,43.7,77000.0,169900.0,896.0,2.058432934926959,0.3395585738539898,17.45619727449708,79.32389937106919,25.355341586428246,0.0,19.03,47.68333333333334,71.04913678618858,54.44887118193891,16.600265604249667,20 to <30%
46119,"Sully County, South Dakota",1481.0,51.4,70250.0,198700.0,913.0,7.942973523421589,0.0,31.277533039647576,76.12179487179488,20.942883046237533,0.0,21.82,46.28333333333333,39.16272788656313,33.7609723160027,5.401755570560432,20 to <30%
46121,"Todd County, South Dakota",9293.0,25.4,39148.0,45200.0,537.0,48.99879636721742,17.35889243876464,14.246100519930676,44.90703314470493,16.552755232806494,0.0,31.27,48.71666666666667,19.907457225868935,23.1356935327666,-3.228236306897665,Under 20%
46123,"Tripp County, South Dakota",5607.0,45.1,58854.0,137100.0,809.0,18.934579439252335,1.624480544012089,18.437162405473533,70.8167770419426,19.911504424778762,0.0,26.41,49.19166666666666,33.172819689673624,26.217228464419474,6.955591225254147,Under 20%
46125,"Turner County, South Dakota",8772.0,41.3,75283.0,199000.0,745.0,8.516612072999532,1.3194895089768548,9.335727109515261,78.95332390381895,26.207930689770077,0.0,23.080000000000002,48.333333333333336,49.36160510715914,43.319653442772456,6.041951664386685,20 to <30%
46127,"Union County, South Dakota",16916.0,40.4,84137.0,269500.0,1055.0,7.290357335248698,3.5443602318323673,4.221564936810971,71.26614261650758,36.50861699391237,0.0,27.94,49.199999999999996,60.6526365571057,62.83991487349255,-2.1872783163868528,30 to <40%
46129,"Walworth County, South Dakota",5298.0,41.6,62722.0,130000.0,962.0,15.279119180992852,3.671535728385314,18.531111866712003,74.24874791318865,31.053604436229204,0.0,23.42,44.71666666666667,34.352585881464705,37.561343903359756,-3.2087580218950547,30 to <40%
46135,"Yankton County, South Dakota",23379.0,42.2,73855.0,208200.0,777.0,9.363795164107751,1.610591112235433,6.716204629894255,72.26307189542484,27.652024960234918,0.0,25.98,49.166666666666664,42.30292142521066,42.55956200008555,-0.25664057487488773,20 to <30%
47001,"Anderson County, Tennessee",78175.0,42.0,63171.0,215800.0,960.0,14.845086237286365,4.990793951905373,9.842563958391903,71.04992360223268,26.340476574108884,0.0,50.03,58.65,69.94563479373201,57.15382155420531,12.791813239526704,20 to <30%
47003,"Bedford County, Tennessee",51291.0,37.6,62197.0,255300.0,917.0,13.601855339055284,4.013377926421405,5.842317054995281,70.17886350445839,16.909245321697366,0.0,52.989999999999995,60.775,57.10553508412782,48.15659667388041,8.948938410247411,Under 20%
47005,"Benton County, Tennessee",15948.0,47.5,50435.0,123400.0,788.0,18.481012658227847,5.35796766743649,18.913857677902623,74.65357967667437,12.436086315971922,1.0,45.26,60.9,53.92525708552797,41.38449962377727,12.54075746175069,Under 20%
47007,"Bledsoe County, Tennessee",14905.0,44.9,49655.0,165400.0,779.0,24.972673613641334,5.240912933220626,18.37150127226463,79.13549459684123,8.813646937193074,2.0,48.6,58.416666666666664,52.53270714525327,35.692720563569274,16.839986581684,Under 20%
47009,"Blount County, Tennessee",137747.0,43.9,74607.0,275700.0,1042.0,8.880271878156124,3.727968460111317,10.610388757551878,76.95274477033554,26.78928628580573,0.0,51.37,59.46666666666667,55.02116198537899,47.079065242800205,7.942096742578785,20 to <30%
47011,"Bradley County, Tennessee",109743.0,39.3,63789.0,230800.0,959.0,13.12671775774574,5.8656609852992325,7.711787892801303,67.5272614474218,24.6399320350975,0.0,50.269999999999996,61.05833333333334,52.923648888767396,43.22826968462681,9.695379204140583,20 to <30%
47013,"Campbell County, Tennessee",39568.0,44.2,50260.0,169500.0,715.0,19.168103781112457,5.22735409953455,17.972508591065292,67.34095397689867,13.236475395522648,1.0,47.19,56.69166666666666,44.55620703598868,35.73594824100283,8.820258794985847,Under 20%
47015,"Cannon County, Tennessee",14661.0,40.8,58092.0,227600.0,781.0,16.515088879702358,2.3697402400121526,10.93358395989975,77.18958846289131,16.92795998845821,1.0,49.84,59.60833333333334,76.52956824227543,48.76884250733238,27.760725734943048,Under 20%
47017,"Carroll County, Tennessee",28461.0,41.6,50391.0,122100.0,757.0,16.438755788936295,4.1779837034670075,14.106965743495842,74.80902469355125,18.85825561135595,1.0,49.51,60.900000000000006,51.61449000386494,39.141281051263135,12.473208952601807,Under 20%
47019,"Carter County, Tennessee",56462.0,45.8,48435.0,157200.0,738.0,17.965786402100964,6.844613148118236,13.558716317632763,74.06978667107657,20.657276995305164,0.0,48.38,55.13333333333333,57.06492862456165,45.30480677269668,11.760121851864971,20 to <30%
47021,"Cheatham County, Tennessee",41500.0,41.4,82015.0,291400.0,1274.0,8.114232802943542,3.8394892840857273,7.355424844214082,81.94619059592658,25.055716890659824,2.0,41.94,60.63333333333333,72.3855421686747,62.16867469879518,10.216867469879517,20 to <30%
47023,"Chester County, Tennessee",17452.0,37.8,60543.0,155200.0,714.0,15.587069606143176,5.381105743424584,12.660322714108398,76.63034896573504,19.157894736842106,0.0,51.410000000000004,61.65,47.730919092367635,46.75681870272748,0.9741003896401559,Under 20%
47025,"Claiborne County, Tennessee",32221.0,42.5,46587.0,148000.0,736.0,18.175620840772602,4.618028209350612,12.83280430135389,71.60374554102259,17.30353592115501,0.0,45.14,57.199999999999996,49.377735017535144,38.42214704695695,10.955587970578195,Under 20%
47027,"Clay County, Tennessee",7621.0,48.8,44712.0,136900.0,546.0,21.7345179684392,5.241379310344827,19.714070729872084,77.56950952827242,11.9935460738616,1.0,43.96,59.416666666666664,51.56803569085422,35.165988715391684,16.402046975462536,Under 20%
47029,"Cocke County, Tennessee",36503.0,45.4,48416.0,141800.0,787.0,20.28157234457764,4.3929611343208,15.433652071800033,71.16312900879456,11.645464497376468,0.0,48.37,58.75833333333333,58.817083527381314,43.17453359997808,15.642549927403227,Under 20%
47031,"Coffee County, Tennessee",58940.0,39.2,60656.0,227300.0,885.0,16.144338049476524,4.023030929357053,9.500933021002899,70.24655611125735,22.935412917416517,1.0,53.69,59.675000000000004,62.589073634204276,53.20665083135392,9.382422802850357,20 to <30%
47033,"Crockett County, Tennessee",13937.0,40.2,59049.0,134100.0,854.0,14.80616193327006,3.361219002091425,10.140660778541053,68.87513651255915,15.71787358727501,1.0,47.7,61.675000000000004,50.36951998277965,45.99268135179737,4.376838630982277,Under 20%
